run_id,seed,signals.entry_z,signals.exit_z,signals.hard_stop_z,gates.fdr_alpha,gates.time_stop_multiple,gates.hl_min_days,gates.hl_max_days,risk.max_active_spreads
050,10050,1.9822,0.7285,5,0.1155,4.0,3,60,8
051,10051,1.5421,0.0444,5,0.0503,4.0,5,45,6
052,10052,1.326,0.6642,5,0.1435,2.0,7,45,10
053,10053,1.9351,0.4024,5,0.1332,2.5,10,60,10
054,10054,2.5466,0.174,6,0.0951,4.0,3,45,5
055,10055,1.5783,0.7858,6,0.1482,3.5,10,60,10
056,10056,1.5847,0.4732,6,0.0755,2.0,7,45,3
057,10057,2.6732,0.7511,6,0.0966,2.5,5,20,3
058,10058,1.6407,0.4751,4,0.1183,4.0,5,60,6
059,10059,1.9194,0.1476,6,0.0508,2.0,10,30,4
060,10060,2.6474,0.6959,5,0.0575,2.5,3,60,4
061,10061,2.6425,0.6676,6,0.1393,3.5,10,60,4
062,10062,2.5386,0.4747,5,0.1628,3.0,10,30,5
063,10063,1.9918,0.7135,4,0.0908,3.0,3,30,4
064,10064,1.6163,0.6939,6,0.0821,3.5,10,45,8
065,10065,2.0387,0.0623,5,0.1084,4.0,3,60,6
066,10066,1.2106,0.3518,5,0.178,3.5,5,60,4
067,10067,1.6913,0.4856,5,0.1004,3.5,5,60,4
068,10068,2.9653,0.5341,5,0.1388,2.0,3,60,4
069,10069,2.7603,0.1817,5,0.1069,2.5,10,45,5
070,10070,2.5702,0.3791,5,0.0878,2.0,10,20,10
071,10071,2.171,0.9999,5,0.0836,2.0,3,20,4
072,10072,1.5588,0.0204,4,0.0858,3.5,3,30,6
073,10073,2.459,0.7669,4,0.1409,2.0,5,45,3
074,10074,2.2416,0.9289,6,0.1516,3.5,10,30,3
075,10075,2.2658,0.8306,4,0.0653,3.0,3,20,5
076,10076,2.1589,0.6615,4,0.1259,3.0,3,60,6
077,10077,1.39,0.9608,6,0.1837,3.5,5,60,4
078,10078,2.5208,0.9655,5,0.1424,4.0,10,60,6
079,10079,2.6863,0.5925,5,0.1778,2.0,7,60,4
080,10080,2.5509,0.5698,6,0.1068,2.0,10,45,4
081,10081,2.0776,0.3548,5,0.1011,4.0,7,20,8
082,10082,2.9065,0.0856,6,0.111,4.0,5,60,10
083,10083,2.4813,0.4482,4,0.064,2.5,10,30,5
084,10084,2.3951,0.369,6,0.1296,3.5,7,45,10
085,10085,2.0167,0.3066,4,0.0681,2.5,7,20,10
086,10086,2.1646,0.7622,4,0.0787,3.5,7,45,3
087,10087,2.6987,0.2962,5,0.0769,2.0,5,45,3
088,10088,2.9537,0.5534,6,0.1916,3.5,3,20,8
089,10089,1.7118,0.4787,5,0.0777,2.0,7,60,3
090,10090,2.6798,0.4007,4,0.1366,2.0,5,30,8
091,10091,2.9084,0.0852,4,0.0678,3.5,5,60,6
092,10092,2.8353,0.2974,6,0.1985,3.0,3,20,4
093,10093,2.3259,0.2646,4,0.0736,2.5,3,30,3
094,10094,1.9353,0.6894,5,0.0937,2.5,7,45,10
095,10095,2.7473,0.0712,4,0.1886,4.0,5,60,3
096,10096,2.1802,0.6476,5,0.174,2.0,3,30,5
097,10097,2.2711,0.8242,5,0.1159,3.5,7,60,5
098,10098,2.1008,0.4938,4,0.1397,3.5,7,45,3
099,10099,1.3644,0.9619,6,0.1381,2.0,7,20,4
200,200200,2.2738,0.073,6,0.0916,4.0,3,20,6
201,200201,2.3404,0.7727,5,0.0816,4.0,3,60,4
202,200202,2.4927,0.4599,5,0.1142,4.0,3,20,7
203,200203,2.2094,0.5114,5,0.0642,4.0,3,60,7
204,200204,1.8395,0.5849,5,0.0913,4.0,3,60,6
205,200205,1.8721,0.4891,5,0.088,3.0,3,60,3
206,200206,2.4386,0.4177,5,0.1101,3.0,3,20,8
207,200207,2.4353,0.5312,6,0.1007,3.0,3,60,6
208,200208,2.0493,0.7668,6,0.0708,3.0,3,30,8
209,200209,2.2373,0.2322,5,0.1056,4.0,3,60,5
210,200210,1.8005,0.5364,5,0.0697,3.0,3,30,3
211,200211,2.1337,0.1622,6,0.0928,4.0,3,20,8
212,200212,2.3035,0.4181,6,0.0937,3.0,3,60,3
213,200213,2.4824,0.1021,6,0.1101,3.0,3,60,6
214,200214,1.946,0.3889,5,0.0661,4.0,3,60,6
215,200215,2.0023,0.7596,5,0.101,4.0,3,20,6
216,200216,1.8922,0.163,6,0.0628,4.0,3,30,5
217,200217,2.1049,0.5234,6,0.0972,4.0,3,30,3
218,200218,2.2399,0.0783,6,0.1096,3.0,3,60,7
219,200219,2.3548,0.4293,5,0.0973,4.0,3,60,6
220,200220,2.4018,0.668,5,0.064,4.0,3,30,3
221,200221,1.7465,0.4799,6,0.0813,4.0,3,20,6
222,200222,2.1477,0.6103,5,0.0794,4.0,3,60,7
223,200223,2.0518,0.7495,6,0.1176,4.0,3,60,4
224,200224,1.9277,0.1824,5,0.1149,4.0,3,60,6
225,200225,2.0418,0.1455,6,0.0984,4.0,3,20,7
226,200226,2.3659,0.2451,5,0.0811,4.0,3,60,7
227,200227,2.3444,0.1403,5,0.0759,4.0,3,60,8
228,200228,2.4024,0.7579,5,0.0963,4.0,3,30,6
229,200229,1.882,0.4433,5,0.0986,3.0,3,60,5
230,200230,1.7679,0.0986,5,0.0923,4.0,3,60,8
231,200231,1.9412,0.1404,5,0.0666,3.0,3,60,4
232,200232,2.0022,0.5044,5,0.1037,4.0,3,30,6
233,200233,2.084,0.479,5,0.0733,4.0,3,30,8
234,200234,2.3715,0.214,6,0.0937,4.0,3,60,4
235,200235,1.9176,0.4291,5,0.0802,4.0,3,60,8
236,200236,1.8927,0.1941,5,0.0618,4.0,3,60,7
237,200237,2.1338,0.4918,6,0.0761,3.0,3,60,8
238,200238,1.9989,0.3164,6,0.078,4.0,3,60,6
239,200239,1.941,0.1,5,0.0866,4.0,3,60,5
240,200240,2.0097,0.6245,5,0.0645,4.0,3,60,7
241,200241,2.1686,0.7068,6,0.0733,4.0,3,60,7
242,200242,2.1164,0.0765,5,0.0606,4.0,3,60,3
243,200243,2.4971,0.7822,5,0.0733,4.0,3,60,7
244,200244,1.7772,0.1695,6,0.1079,3.0,3,20,6
245,200245,2.4936,0.7843,5,0.1016,4.0,3,60,6
246,200246,2.4324,0.5488,5,0.0802,3.0,3,60,4
247,200247,2.1409,0.5517,5,0.093,3.0,3,60,8
248,200248,1.8703,0.239,6,0.1011,3.0,3,20,8
249,200249,1.7149,0.1218,6,0.0785,3.0,3,20,3
